node_id,name,type,x,y,neighbors
gate_a,Gate A – Main Entrance,entrance,50,3,ticket_north:30|emergency_n:8
gate_b,Gate B – South Entrance,entrance,50,97,ticket_south:30|medical:20
gate_c,Gate C – East Entrance,entrance,93,50,concourse_e:40
gate_d,Gate D – West Entrance,entrance,7,50,concourse_w:40
emergency_n,Emergency Exit – North,emergency,50,1,gate_a:8
ticket_north,Ticket Counter North,service,50,10,gate_a:30|concourse_n:45
ticket_south,Ticket Counter South,service,50,90,gate_b:30|concourse_s:35
concourse_n,Concourse North Hub,circulation,50,22,ticket_north:45|concourse_ne:55|concourse_nw:55|north_stand:35
concourse_s,Concourse South Hub,circulation,50,78,ticket_south:35|concourse_se:55|concourse_sw:55|south_stand:35
concourse_e,Concourse East Hub,circulation,78,50,gate_c:40|concourse_ne:65|concourse_se:65|east_stand:30
concourse_w,Concourse West Hub,circulation,22,50,gate_d:40|concourse_nw:65|concourse_sw:65|west_stand:30
concourse_ne,Concourse NE Junction,circulation,68,22,concourse_n:55|concourse_e:65|food_court_a:25|restroom_ne:18
concourse_nw,Concourse NW Junction,circulation,32,22,concourse_n:55|concourse_w:65|press_box:28|restroom_nw:18
concourse_se,Concourse SE Junction,circulation,68,78,concourse_s:55|concourse_e:65|restroom_se:18
concourse_sw,Concourse SW Junction,circulation,32,78,concourse_s:55|concourse_w:65|food_court_b:25|restroom_sw:18
north_stand,North Stand Entry,seating,50,30,concourse_n:35|vip_lounge:45|press_box:38|info_desk:55
south_stand,South Stand Entry,seating,50,70,concourse_s:35|info_desk:55
east_stand,East Stand Entry,seating,70,50,concourse_e:30|vip_lounge:35|info_desk:55
west_stand,West Stand Entry,seating,30,50,concourse_w:30|info_desk:55
vip_lounge,VIP Lounge,premium,62,40,north_stand:45|east_stand:35
press_box,Press Box,media,40,32,north_stand:38|concourse_nw:28
food_court_a,Food Court A,amenity,72,20,concourse_ne:25|restroom_ne:20
food_court_b,Food Court B,amenity,28,80,concourse_sw:25|restroom_sw:20
medical,Medical Center,emergency,50,88,gate_b:20|concourse_s:30
info_desk,Information Desk,service,50,50,north_stand:55|south_stand:55|east_stand:55|west_stand:55
restroom_ne,Restroom – NE,restroom,74,26,concourse_ne:18|food_court_a:20
restroom_nw,Restroom – NW,restroom,26,26,concourse_nw:18
restroom_se,Restroom – SE,restroom,74,74,concourse_se:18
restroom_sw,Restroom – SW,restroom,26,74,concourse_sw:18|food_court_b:20
